                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     305                                     1032                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0779877502381584E+007                  1.3046611220174925E+003                  2.6176020855969058E+004                  4.2273167598756307E+004                  9.9971981592901287E+000                 -5.8110550713440627E+000                  9.6883793631952425E-004                  1.4740510894220035E-015                  9.7964602762960939E-001                  2.5323791095061709E-004                  1.2766241085395046E-002                  2.0340918459332681E-004                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.5730139560484400E+000                  2.2417542086977665E-004                  7.1282387251075496E+000                  2.3969154996642261E-002                  9.0206026454026533E-002                  9.1914268175512293E-002                  3.1275366358125549E-002                  3.1032541444844397E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1682472964215849E+004                  1.2537771030452463E+004                  3.5483501360426345E+006                  3.8254303412885907E+004                  3.8254303412885900E+004                  7.0253981729521036E-019                  2.6034249523177314E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4018706226915706E+014                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  1.4999999999609571E+001                  9.9972648840589029E-001                  4.4323727826993586E+000                 -9.2312112746858137E+000                  3.5286089749174430E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.6106635002391427E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999999501274E+001                  9.9968877289979408E-001                  4.4366183074429326E+000                 -9.2087283657036174E+000                  3.5514690791494528E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.0681785001697969E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999999338829E+001                  9.9963503688363398E-001                  4.4416015530086392E+000                 -9.1839044256148856E+000                  3.5774142951801995E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.6016220315529681E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999999176383E+001                  9.9958426792169786E-001                  4.4459848736816623E+000                 -9.1633104471435480E+000                  3.5995195409062113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0067904794777659E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999999046427E+001                  9.9954552177078582E-001                  4.4498062786517973E+000                 -9.1462389396155999E+000                  3.6182730088676083E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0471551776150196E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999998916474E+001                  9.9950825934954612E-001                  4.4526222499985799E+000                 -9.1341032791366707E+000                  3.6318296763929885E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0768296885222203E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999998851495E+001                  9.9949013808538045E-001                  4.4554062019719387E+000                 -9.1225287196278906E+000                  3.6449781072524248E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1059153485451186E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999998721538E+001                  9.9945484220227421E-001                  4.4599613779506688E+000                 -9.1043218913797741E+000                  3.6660511432489482E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1532652398324627E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999998526603E+001                  9.9940405695120238E-001                  4.4644032948831072E+000                 -9.0872992986829910E+000                  3.6861579971432454E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1993674580687401E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999998396648E+001                  9.9937149212396492E-001                  4.4678901252025778E+000                 -9.0744906263348870E+000                  3.7016035711735698E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2352682823112153E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999998266691E+001                  9.9933986669742902E-001                  4.4713154550710712E+000                 -9.0623231731049128E+000                  3.7165229118414134E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2703666597837187E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999998136735E+001                  9.9930910838429177E-001                  4.4744945550688877E+000                 -9.0513707135455430E+000                  3.7301616301447265E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3028123313225895E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999998021217E+001                  9.9928244325662086E-001                  4.4774397119621820E+000                 -9.0415107804211612E+000                  3.7426212577022677E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3327297102759211E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999997905700E+001                  9.9925637194750394E-001                  4.4817820565150246E+000                 -9.0274989394110463E+000                  3.7606693127511366E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3764306416912176E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999997674667E+001                  9.9920587142753847E-001                  4.4874056210868929E+000                 -9.0100284199431115E+000                  3.7836332219870439E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4329313170285790E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999997443634E+001                  9.9915734549723745E-001                  4.4915040255309844E+000                 -8.9977444940127711E+000                  3.8001000666815750E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4740413758299210E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999997328114E+001                  9.9913375331429510E-001                  4.4941914577759485E+000                 -8.9899461390911419E+000                  3.8107433005858904E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5007497138484586E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999997212598E+001                  9.9911057723731833E-001                  4.4981568295257235E+000                 -8.9787910884601647E+000                  3.8262377645386252E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5397977017360130E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999996981565E+001                  9.9906538983106186E-001                  4.5032979021739310E+000                 -8.9647547929248699E+000                  3.8460809983614546E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5903781702141155E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999996750530E+001                  9.9902162607939637E-001                  4.5082916141789955E+000                 -8.9516294192763599E+000                  3.8650645434344653E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6391783169724620E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999996519497E+001                  9.9897915253273106E-001                  4.5119361641860287E+000                 -8.9423013914630953E+000                  3.8787820280467131E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6747675269858388E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999999996403981E+001                  9.9895836248911263E-001                  4.5143282357492662E+000                 -8.9363418803700565E+000                  3.8876937618827681E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6979083260035930E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999999996288460E+001                  9.9893785285848702E-001                  4.5178609709273978E+000                 -8.9277668073242591E+000                  3.9007300162394096E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7317675378504187E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999999996057428E+001                  9.9889762713503971E-001                  4.5224465961614833E+000                 -8.9168805105487507E+000                  3.9175305581984383E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7757272329855351E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999995826395E+001                  9.9885838643319147E-001                  4.5269061929545833E+000                 -8.9066057910510406E+000                  3.9337110493317780E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8182404800445877E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999995595362E+001                  9.9882005293897846E-001                  4.5312442803310935E+000                 -8.8968852616359371E+000                  3.9493157059303923E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8593972508604168E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999999995364327E+001                  9.9878255808889815E-001                  4.5354653041916242E+000                 -8.8876685290199973E+000                  3.9643841777046545E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8992810542134408E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999999995133294E+001                  9.9874584117200249E-001                  4.5395736780988614E+000                 -8.8789114101956290E+000                  3.9789521556331873E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9379682652235465E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999999994902261E+001                  9.9870984816319808E-001                  4.5435737389001876E+000                 -8.8705741817187178E+000                  3.9930518819409779E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9755325235130186E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999999994671228E+001                  9.9867453083105284E-001                  4.5474697214740223E+000                 -8.8626176177458049E+000                  4.0067125805173323E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0120604826421424E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999999994440193E+001                  9.9863984625994384E-001                  4.5531508387668271E+000                 -8.8514089616329965E+000                  4.0264364092604588E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0646673570951021E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999999993978125E+001                  9.9857222066007023E-001                  4.5585729786700755E+000                 -8.8406890499989750E+000                  4.0453147479299973E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1162666810733618E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999999993747091E+001                  9.9853922079497592E-001                  4.5620914786062317E+000                 -8.8339296597527124E+000                  4.0574629298341156E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1494632971712327E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999999993516058E+001                  9.9850672321506018E-001                  4.5672294729764804E+000                 -8.8242987998176208E+000                  4.0750760493114635E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1976637877392925E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999999993053988E+001                  9.9844313241542937E-001                  4.5737648719328918E+000                 -8.8120174831747935E+000                  4.0975141066299443E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2607005061519954E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999999992591921E+001                  9.9838128790974379E-001                  4.5799932903334204E+000                 -8.8003723343250968E+000                  4.1188614824598639E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3221412075180681E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999999992129851E+001                  9.9832105427221440E-001                  4.5844567183100269E+000                 -8.7919093704717888E+000                  4.1342188026553588E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3678376196088320E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999999991898818E+001                  9.9829150948941003E-001                  4.5873585654739388E+000                 -8.7864588480157071E+000                  4.1441660566251874E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3977431063722291E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999999991667785E+001                  9.9826232726655306E-001                  4.5916035261587398E+000                 -8.7785373276775349E+000                  4.1586762028045987E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4418809252347354E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999999991205717E+001                  9.9820500061092610E-001                  4.5970151326613600E+000                 -8.7681742160250593E+000                  4.1773080422336548E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5008520816754031E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999999990743646E+001                  9.9814900377604598E-001                  4.6021844365853140E+000                 -8.7580986575526687E+000                  4.1951823527461540E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5595520649616115E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999999990281577E+001                  9.9809427017563190E-001                  4.6071249262031957E+000                 -8.7482654463534271E+000                  4.2123584843616193E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6181684108730504E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999999989819509E+001                  9.9804074190667968E-001                  4.6118502425696626E+000                 -8.7386454555094950E+000                  4.2288890685604157E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6768125791874550E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999999989357441E+001                  9.9798836714464034E-001                  4.6163742213073409E+000                 -8.7292191447777139E+000                  4.2448209956365544E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7355500593148077E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999999988895372E+001                  9.9793709857309898E-001                  4.6207104686977196E+000                 -8.7199735013832242E+000                  4.2601962206464341E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7944136750609158E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999999988433304E+001                  9.9788689232289196E-001                  4.6248720680293349E+000                 -8.7109002198058239E+000                  4.2750524327746460E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8534112179320948E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999999987971234E+001                  9.9783770721916221E-001                  4.6308563136925196E+000                 -8.6977793743088174E+000                  4.2964347197001471E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9409373528376005E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999999987047101E+001                  9.9774221681108533E-001                  4.6382675170361756E+000                 -8.6805867953569908E+000                  4.3234222975385013E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0597018124459301E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999999986122964E+001                  9.9765037336477869E-001                  4.6434544340454327E+000                 -8.6679553806940390E+000                  4.3426323348261251E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1500038170913151E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999999985660894E+001                  9.9760574700404947E-001                  4.6467895568159010E+000                 -8.6598143255614701E+000                  4.3549876418118751E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2096117519846659E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999999985198826E+001                  9.9756193601348997E-001                  4.6516179525599837E+000                 -8.6479811902636197E+000                  4.3728926197252198E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2982697784538080E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999999984274689E+001                  9.9747663118736696E-001                  4.6576630196585826E+000                 -8.6324707699737910E+000                  4.3956899242411369E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4181987645840692E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999999983350554E+001                  9.9739427150197313E-001                  4.6633480334059678E+000                 -8.6174442697411155E+000                  4.4173660181406449E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5385433481926839E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999999982426420E+001                  9.9731466819251668E-001                  4.6687109905943567E+000                 -8.6028765255002959E+000                  4.4380262597093090E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6592574164907834E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999999981502283E+001                  9.9723764911487722E-001                  4.6737853901693240E+000                 -8.5887474649749915E+000                  4.4577618063890290E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7802690425715742E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999999980578147E+001                  9.9716305635588676E-001                  4.6786005896702116E+000                 -8.5750403110566005E+000                  4.4766520589629639E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9014903893101895E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999999979654010E+001                  9.9709074443899359E-001                  4.6854534145620370E+000                 -8.5554957788352706E+000                  4.5035481960752470E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0810889320471595E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999999977805739E+001                  9.9695238419031040E-001                  4.6917317702592127E+000                 -8.5363021095899168E+000                  4.5289067062865662E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.2655075704133231E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999999976881604E+001                  9.9688614811729337E-001                  4.6957315495236704E+000                 -8.5241162762591767E+000                  4.5450350850314978E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3868944959088758E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999999975957467E+001                  9.9682171565238120E-001                  4.6995690980189471E+000                 -8.5122690520864772E+000                  4.5605949579551250E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5082194075808226E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999999975033333E+001                  9.9675898955618036E-001                  4.7032570237631806E+000                 -8.5007444584311376E+000                  4.5756251140266713E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6294591829012064E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999999974109196E+001                  9.9669787995916026E-001                  4.7085698042660331E+000                 -8.4841871876295318E+000                  4.5972497401030958E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8093727404856543E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999999972260923E+001                  9.9658015992474247E-001                  4.7151713000053785E+000                 -8.4628785330831917E+000                  4.6245318717279371E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0512432768457504E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999999970412654E+001                  9.9646798738169085E-001                  4.7213439422828802E+000                 -8.4426242216141016E+000                  4.6502267492792848E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2924133789158404E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999999968564383E+001                  9.9636084501689814E-001                  4.7257002327831472E+000                 -8.4279695956605263E+000                  4.6685647102585808E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4740560784757377E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999999967640246E+001                  9.9630902291065693E-001                  4.7285147284850702E+000                 -8.4185608011949569E+000                  4.6803790591002778E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5939501892614297E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999999966716111E+001                  9.9625829346772277E-001                  4.7326097672236909E+000                 -8.4049453351364996E+000                  4.6975268460675155E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7721137307419077E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
