                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      864                  1.5000000000000000E+001                  2.0000000000000000E-002                  5.0234637840896678E+004                  2.1164724261088331E+003                  2.8651194167655907E+004                  2.3690553668432785E+004                  6.2467670447260701E+000                 -5.9172078047503103E+000                  6.9969728912912210E-001                  8.8739654531776118E-006                  2.7999524194412789E-001                  1.6538671342596510E-003                  3.1038825404176625E-003                  9.3785990334887791E-003                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0498845169505827E+001                  3.6369195764813833E-004                  4.1996508818655061E+000                  4.4856241355756242E-002                  2.3149698880965214E-002                  1.4070062263733518E-001                  3.1275366358125563E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0345434092825039E+004                  3.5804111850932859E+004                  6.3316375843031555E+006                  1.7415628551367376E+004                  1.7415628551367372E+004                  1.2263213132184213E-033                  1.1586066495558007E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5852846071278811E+012                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  1.4999999999674552E+001                  7.9541901791169545E-001                  4.4958066898980134E+000                 -8.8392098786157813E+000                  3.9145373480260095E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1234870661889403E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999999609573E+001                  7.9538138289744020E-001                  4.5017447013869045E+000                 -8.8169437890965234E+000                  3.9415601754138159E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2352007742125520E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999999555424E+001                  7.9535158086347557E-001                  4.5070138693059310E+000                 -8.7983417614911499E+000                  3.9647537432179814E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3330243754268177E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999999501275E+001                  7.9532302262484633E-001                  4.5121580568625204E+000                 -8.7810993215112099E+000                  3.9867768474607428E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4275176019201241E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999999447128E+001                  7.9529557068784706E-001                  4.5159292223725380E+000                 -8.7689487410165139E+000                  4.0025948477920261E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4963958348815992E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999999420053E+001                  7.9528222153765016E-001                  4.5184092060073473E+000                 -8.7612077692147459E+000                  4.0128301581657047E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5412929471996392E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999999392978E+001                  7.9526910701935616E-001                  4.5220783887631111E+000                 -8.7500970423058444E+000                  4.0277463407994594E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6071493357217733E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999999338829E+001                  7.9524353708352213E-001                  4.5268574556046755E+000                 -8.7360903594306212E+000                  4.0468740520139059E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6926082136266629E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999999284681E+001                  7.9521877435739641E-001                  4.5338303943675999E+000                 -8.7167374894407246E+000                  4.0740791933048204E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8153140432376061E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999999176383E+001                  7.9517139558640537E-001                  4.5409404613750990E+000                 -8.6977950159771868E+000                  4.1013459177828349E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9408314285604048E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999999111408E+001                  7.9514417456175779E-001                  4.5461073470293440E+000                 -8.6847187162268877E+000                  4.1207329576280367E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0307282765487044E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999999046427E+001                  7.9511775603298496E-001                  4.5511251355162763E+000                 -8.6724602912829489E+000                  4.1392958317925039E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1174964544825644E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999998981451E+001                  7.9509206814710798E-001                  4.5560000295415923E+000                 -8.6609337972791458E+000                  4.1571018240367215E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2013486845739091E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999998916474E+001                  7.9506704868721356E-001                  4.5607375944020960E+000                 -8.6500636778005369E+000                  4.1742103013933853E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2824913669655020E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999998851495E+001                  7.9504264351100218E-001                  4.5653424932600934E+000                 -8.6397800455064342E+000                  4.1906739092982956E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3611484782030200E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999998786517E+001                  7.9501880546353465E-001                  4.5698186874477917E+000                 -8.6300151697613838E+000                  4.2065395493581645E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4375816928528834E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999998721538E+001                  7.9499549362484023E-001                  4.5741696376033296E+000                 -8.6207075840683505E+000                  4.2218491855148077E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5120529199964959E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999998656561E+001                  7.9497267244238257E-001                  4.5804963184206811E+000                 -8.6075703960835863E+000                  4.2438514561709866E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6199191034285722E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999998526604E+001                  7.9492837979689357E-001                  4.5884787214527751E+000                 -8.5910641675199280E+000                  4.2715653831926677E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7601562646984656E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999998396648E+001                  7.9488572618516062E-001                  4.5960135338118508E+000                 -8.5755903200918535E+000                  4.2976263057876078E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8965522572416398E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999998266691E+001                  7.9484455364107498E-001                  4.6013589215512267E+000                 -8.5644424380036099E+000                  4.3162013481813535E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9978725586736838E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999999998201714E+001                  7.9482448482796375E-001                  4.6048139487235504E+000                 -8.5572813208579355E+000                  4.3281597051305898E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0643436901957407E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999999998136737E+001                  7.9480474150318681E-001                  4.6094680215865642E+000                 -8.5476383941867677E+000                  4.3442434014460742E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1556010337788032E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999999998021218E+001                  7.9477040659005660E-001                  4.6151368419835146E+000                 -8.5355905642376602E+000                  4.3640039237868633E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.2725022442718836E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999997905702E+001                  7.9473700326264729E-001                  4.6231992024554911E+000                 -8.5184180743248259E+000                  4.3920631285167282E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4448355116903456E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999997674667E+001                  7.9467276501343354E-001                  4.6305712365128757E+000                 -8.5015554769604300E+000                  4.4184340946469236E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6208215485021446E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999999997559151E+001                  7.9464185894071415E-001                  4.6352554147507012E+000                 -8.4908228543476785E+000                  4.4351698338766807E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7364439797204706E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999999997443634E+001                  7.9461170092274247E-001                  4.6397373271610558E+000                 -8.4803647632854311E+000                  4.4512889071613273E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8518914253255338E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999999997328114E+001                  7.9458225439362984E-001                  4.6440308871542575E+000                 -8.4701638499261662E+000                  4.4668352024212750E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9672104128763197E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999999997212598E+001                  7.9455348567484552E-001                  4.6501914748514892E+000                 -8.4554521145553210E+000                  4.4891642865210617E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1383670817900972E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999999996981565E+001                  7.9449784845912597E-001                  4.6577846420785516E+000                 -8.4363904981216322E+000                  4.5172695131731500E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3689312793812506E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999999996750530E+001                  7.9444458036849208E-001                  4.6648194773695906E+000                 -8.4181279561060904E+000                  4.5436785111298521E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5995285827524068E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999999996519497E+001                  7.9439348740071547E-001                  4.6697390565537376E+000                 -8.4048178963541211E+000                  4.5624907251063416E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7738078431550036E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999999996403981E+001                  7.9436870548426641E-001                  4.6729021669557760E+000                 -8.3962344370637858E+000                  4.5745969421247823E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8890644626064027E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999999996288460E+001                  7.9434440443345156E-001                  4.6774826903929503E+000                 -8.3837599993024021E+000                  4.5921499602709224E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0606822445238640E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999999996057428E+001                  7.9429716682325480E-001                  4.6832224675273668E+000                 -8.3675626000764378E+000                  4.6145116050156885E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2910035367203906E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999999995826395E+001                  7.9425164395060588E-001                  4.6886283634084673E+000                 -8.3519707940270997E+000                  4.6357867242030180E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5209779333327962E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999999995595362E+001                  7.9420771285496272E-001                  4.6937364754132096E+000                 -8.3369464988632611E+000                  4.6560761330106555E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7505320218828309E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999999995364327E+001                  7.9416526289243006E-001                  4.6985772495431624E+000                 -8.3224538882943442E+000                  4.6754672291636554E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9796166477033147E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999999995133294E+001                  7.9412419428483316E-001                  4.7031766290335355E+000                 -8.3084595855215255E+000                  4.6940362736942562E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2081997403970295E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999999994902261E+001                  7.9408441683423447E-001                  4.7097295340197141E+000                 -8.2885135927265488E+000                  4.7204904508091490E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5469968950447406E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999999994440191E+001                  7.9400840265129224E-001                  4.7177233135554610E+000                 -8.2631364566498728E+000                  4.7534508656914340E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.0011625076251776E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999999993978124E+001                  7.9393666632667959E-001                  4.7232524377489264E+000                 -8.2449904851497813E+000                  4.7766417783991981E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.3425798195243500E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999999993747091E+001                  7.9390225333874487E-001                  4.7267901706313928E+000                 -8.2334288614694540E+000                  4.7914463907903260E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5676721971214997E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999999993516058E+001                  7.9386873653061241E-001                  4.7318908498756924E+000                 -8.2168128524900919E+000                  4.8127544310957413E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.9018462471857150E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999999993053986E+001                  7.9380419730927265E-001                  4.7382382805740324E+000                 -8.1955745563889231E+000                  4.8396459183000395E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3480279498998041E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999999992591917E+001                  7.9374271156094878E-001                  4.7441823987999214E+000                 -8.1754565658822091E+000                  4.8649828683081706E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.7912820585278147E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999999992129849E+001                  7.9368398469945201E-001                  4.7483831294270384E+000                 -8.1609707562543186E+000                  4.8830699578364252E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0123402941448277E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999999991898816E+001                  7.9365557597776448E-001                  4.7510991116145167E+000                 -8.1516627574093246E+000                  4.8947256488449193E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0342732033252520E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999999991667783E+001                  7.9362776424652148E-001                  4.7550536825048138E+000                 -8.1381843975286117E+000                  4.9116470969067878E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0668779366892302E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999999991205714E+001                  7.9357382532187282E-001                  4.7600571238242821E+000                 -8.1208612904276709E+000                  4.9332403174757875E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1102972945899939E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999999990743646E+001                  7.9352197662347157E-001                  4.7648126169888743E+000                 -8.1043155972876164E+000                  4.9538201756001632E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1534170785951481E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999999990281577E+001                  7.9347204854747500E-001                  4.7693443322218254E+000                 -8.0884834352429618E+000                  4.9734776174460178E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1962443716155251E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999999989819509E+001                  7.9342389150620141E-001                  4.7736728428333217E+000                 -8.0733076558163237E+000                  4.9922918667400094E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2387880901992926E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999999989357441E+001                  7.9337737297105648E-001                  4.7778158467592453E+000                 -8.0587371602653235E+000                  5.0103323569546712E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2810580807853130E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999999988895370E+001                  7.9333237501266596E-001                  4.7817887987538432E+000                 -8.0447264661975630E+000                  5.0276602810551285E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3230638043315304E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999999988433300E+001                  7.9328879222685011E-001                  4.7856054122695042E+000                 -8.0312352983075694E+000                  5.0443298462081705E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3648131636749298E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999999987971233E+001                  7.9324652997957845E-001                  4.7911020417325112E+000                 -8.0120078419523697E+000                  5.0682016845251239E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4266008188432454E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999999987047097E+001                  7.9316563159251074E-001                  4.7979322794341641E+000                 -7.9877234944281845E+000                  5.0981389635398777E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5086523040718276E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999999986122960E+001                  7.9308909102564273E-001                  4.8027334168403515E+000                 -7.9704513304301132E+000                  5.1193255379393543E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5698676195299550E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999999985660892E+001                  7.9305229850703340E-001                  4.8058292878570619E+000                 -7.9594413773838584E+000                  5.1329011969023455E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6101787500932786E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999999985198823E+001                  7.9301641799973088E-001                  4.8103257639048218E+000                 -7.9436154881924796E+000                  5.1525070501672667E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6699427963773806E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999999984274689E+001                  7.9294719979576866E-001                  4.8159924995578240E+000                 -7.9234692698227649E+000                  5.1773584222661304E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7492420607313348E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999999983350552E+001                  7.9288108828178294E-001                  4.8213587431868277E+000                 -7.9044171121245670E+000                  5.2008783164629717E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8276965781852911E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999999982426417E+001                  7.9281778604354236E-001                  4.8264556161035399E+000                 -7.8863486713406230E+000                  5.2232023100200005E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9053488658184536E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999999981502281E+001                  7.9275703738364689E-001                  4.8313093734699155E+000                 -7.8691687373968859E+000                  5.2444462674238990E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9822405109340121E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999999980578146E+001                  7.9269862088591836E-001                  4.8359426069749167E+000                 -7.8527952658258604E+000                  5.2647099863671976E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0584090030736004E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
